H,y,d,r,o,g,e,n
H,e,l,i,u,m
L,i,t,h,i,u,m
B,e,r,y,l,l,i,u,m
B,o,r,o,n
C,a,r,b,o,n
N,i,t,r,o,g,e,n
O,x,y,g,e,n
F,l,u,o,r,i,n,e
N,e,o,n
S,o,d,i,u,m
M,a,g,n,e,s,i,u,m
A,l,u,m,i,n,i,u,m
S,i,l,i,c,o,n
P,h,o,s,p,h,o,r,u,s
S,u,l,f,u,r
C,h,l,o,r,i,n,e
A,r,g,o,n
P,o,t,a,s,s,i,u,m
C,a,l,c,i,u,m
S,c,a,n,d,i,u,m
T,i,t,a,n,i,u,m
V,a,n,a,d,i,u,m
C,h,r,o,m,i,u,m
M,a,n,g,a,n,e,s,e
I,r,o,n
C,o,b,a,l,t
N,i,c,k,e,l
C,o,p,p,e,r
Z,i,n,c
G,a,l,l,i,u,m
G,e,r,m,a,n,i,u,m
A,r,s,e,n,i,c
S,e,l,e,n,i,u,m
B,r,o,m,i,n,e
K,r,y,p,t,o,n
R,u,b,i,d,i,u,m
S,t,r,o,n,t,i,u,m
Y,t,t,r,i,u,m
Z,i,r,c,o,n,i,u,m
N,i,o,b,i,u,m
M,o,l,y,b,d,e,n,u,m
T,e,c,h,n,e,t,i,u,m
R,u,t,h,e,n,i,u,m
R,h,o,d,i,u,m
P,a,l,l,a,d,i,u,m
S,i,l,v,e,r
C,a,d,m,i,u,m
I,n,d,i,u,m
T,i,n
A,n,t,i,m,o,n,y
T,e,l,l,u,r,i,u,m
I,o,d,i,n,e
X,e,n,o,n
C,a,e,s,i,u,m
B,a,r,i,u,m
L,a,n,t,h,a,n,u,m
H,a,f,n,i,u,m
T,a,n,t,a,l,u,m
T,u,n,g,s,t,e,n
R,h,e,n,i,u,m
O,s,m,i,u,m
I,r,i,d,i,u,m
P,l,a,t,i,n,u,m
G,o,l,d
M,e,r,c,u,r,y
T,h,a,l,l,i,u,m
L,e,a,d
B,i,s,m,u,t,h
P,o,l,o,n,i,u,m
A,s,t,a,t,i,n,e
R,a,d,o,n
F,r,a,n,c,i,u,m
R,a,d,i,u,m
A,c,t,i,n,i,u,m
R,u,t,h,e,r,f,o,r,d,i,u,m
D,u,b,n,i,u,m
S,e,a,b,o,r,g,i,u,m
B,o,h,r,i,u,m
H,a,s,s,i,u,m
M,e,i,t,n,e,r,i,u,m
D,a,r,m,s,t,a,d,t,i,u,m
R,o,e,n,t,g,e,n,i,u,m
C,o,p,e,r,n,i,c,i,u,m
N,i,h,o,n,i,u,m
F,l,e,r,o,v,i,u,m
M,o,s,c,o,v,i,u,m
L,i,v,e,r,m,o,r,i,u,m
T,e,n,n,e,s,s,i,n,e
O,g,a,n,e,s,s,o,n
C,e,r,i,u,m
P,r,a,s,e,o,d,y,m,i,u,m
N,e,o,d,y,m,i,u,m
P,r,o,m,e,t,h,i,u,m
S,a,m,a,r,i,u,m
E,u,r,o,p,i,u,m
G,a,d,o,l,i,n,i,u,m
T,e,r,b,i,u,m
D,y,s,p,r,o,s,i,u,m
H,o,l,m,i,u,m
E,r,b,i,u,m
T,h,u,l,i,u,m
Y,t,t,e,r,b,i,u,m
L,u,t,e,t,i,u,m
T,h,o,r,i,u,m
P,r,o,t,a,c,t,i,n,i,u,m
U,r,a,n,i,u,m
N,e,p,t,u,n,i,u,m
P,l,u,t,o,n,i,u,m
A,m,e,r,i,c,i,u,m
C,u,r,i,u,m
B,e,r,k,e,l,i,u,m
C,a,l,i,f,o,r,n,i,u,m
E,i,n,s,t,e,i,n,i,u,m
F,e,r,m,i,u,m
M,e,n,d,e,l,e,v,i,u,m
N,o,b,e,l,i,u,m
L,a,w,r,e,n,c,i,u,m
